"","median_aspt","median_total","median_rich","lower_aspt","lower_total","lower_rich","upper_aspt","upper_total","upper_rich","upper_stone","upper_worm","lower_stone","lower_worm","median_stone","median_worm","median_flat","median_beet","median_dragon","median_may","median_trich","upper_flat","upper_beet","upper_dragon","upper_may","upper_trich","lower_flat","lower_beet","lower_dragon","lower_may","lower_trich","scenario"
"110",-0.0238850556597976,0.97867167989763,0.37353771913137,-0.0200199598419539,-2.79187577022014,-0.315536496409496,-0.0360650822601132,5.40718136151146,1.24308796938947,-0.564639800306212,0.248293466576806,0.0527486386117628,-0.0176754122923235,-0.221307235553288,0.0971964044041496,0.377325960021005,0.0769583707893564,0.271339111287971,0.0828776371477762,0.0807414850552464,0.72903144205757,0.214323304321428,0.732588211364648,0.251938334798829,0.187557691474449,0.16886560751274,-0.0341993878086861,-0.0806900422957892,-0.0545597518906638,0.00202868485000618,"Crick.rcp26.agri"
"111",-0.0212650471412834,1.29745537309464,0.440041689452496,-0.0305094541864062,-3.042763585418,-0.434358832865946,-0.0189327255761844,6.35372533919593,1.51580433262204,-0.509891515576177,0.192596823410195,0.0914789432297525,-0.00759072248498072,-0.178549330107728,0.0771602800451276,0.359136712272139,0.048863490948162,0.24404092623292,0.0656353076705418,0.0775609452161827,0.677819791516966,0.157013950571878,0.712637005422316,0.248928490826502,0.201397476739328,0.180902809460388,-0.0389441165796218,-0.118166350282615,-0.0870071035807971,-0.0174682119031893,"Ox.rcp26.agri"
"112",-0.0500098947414207,-0.408065674755136,0.0296827281749792,-0.0707122289510638,-5.7310657529528,-0.999303047410208,-0.0407961214254247,5.32774241941161,1.19436675241747,-0.52930584230073,0.249487526309014,0.0487390809148271,0.0180530395527416,-0.204802359426551,0.115886345762279,0.39945310447232,0.0652769000836759,0.15647448281723,0.00295121110844043,0.0555814735218849,0.737793923133133,0.207713572549157,0.714342820755555,0.235989368009633,0.175749678387007,0.205266320017383,-0.0554164234610939,-0.312426942522699,-0.21056322901766,-0.0375763636586681,"Lon.rcp26.agri"
"113",-0.0407948579465822,0.453898160306508,0.184877815897671,-0.0568739801636102,-4.30809241044714,-0.765443782381059,-0.0340540136958341,5.83643682009516,1.30519407281056,-0.524337808039071,0.237116561321088,0.0454001100034596,0.0200579401603278,-0.203953976179076,0.11038198639579,0.37499502157408,0.065831527803081,0.193113069666931,0.0253107901581835,0.0609609619962992,0.71512598334471,0.196715578626859,0.721023741202901,0.241714156259066,0.181439224582897,0.17583880452313,-0.0403928896678662,-0.232549754891895,-0.163894396754836,-0.0317740190969378,"Egham.rcp26.agri"
"114",-0.0327827071583089,0.523233320627057,0.265997742041488,-0.0450233314049822,-4.20137829176741,-0.657603643964233,-0.0284378219228794,5.86660688094429,1.37295591981029,-0.503724364192623,0.213471405012088,0.104547652562379,-0.00329413743695373,-0.168750152046447,0.0891244408518634,0.385099770234764,0.051201123691559,0.205801280061807,0.0377411062772532,0.0654348879936331,0.707074957254958,0.173453007638959,0.706207975013383,0.238203237522547,0.188052363485308,0.207306307969447,-0.0497731580156544,-0.190618414181142,-0.133660976752257,-0.0290687424781249,"Caver.rcp26.agri"
"115",-0.0438945580892893,2.40131265097182,0.823939856461966,-0.0369203187883667,-2.96231376842134,-0.184793446363479,-0.0516023977256177,8.88949433389556,2.14244655729606,-0.834666749546067,0.35585555375533,0.0279720618655697,0.00732519549586286,-0.370997773089387,0.172497226865687,0.74025340135695,0.124406720476433,0.521731558952899,0.150643626399552,0.151784616943687,1.19126916326451,0.291717972193667,1.15006981822024,0.387060066697189,0.308176615195935,0.414868863632381,-0.0328770245770422,0.00932164587942585,-0.0467580174798217,0.0333069058471827,"Crick.rcp45.agri"
"116",-0.0408667429998415,2.74312292211162,0.902357217393398,-0.0504854898183744,-3.36358511566129,-0.345654287864434,-0.0323806495833603,9.96266019427678,2.44989634224818,-0.769862784360871,0.292524885993263,0.0833346946219233,0.0190443356521506,-0.311598933308908,0.14446321564054,0.71823656051666,0.0850597461308351,0.480728379389224,0.125187495522091,0.147338718731171,1.13362360321548,0.226052696411529,1.12624080406469,0.382598720124108,0.323131039330367,0.435508645545143,-0.039937030261191,-0.0396888285328703,-0.0887963849768756,0.00759057426411847,"Ox.rcp45.agri"
"117",-0.082145121127601,0.231572667528852,0.310750387382271,-0.098011597691527,-6.67057033704768,-1.02295523389256,-0.0572983002091663,8.73190874466002,2.07948133555808,-0.797997996588228,0.356943112519531,0.0239680682515555,0.0483987350887212,-0.36232498508252,0.199411118348509,0.7717181358954,0.108273454358792,0.35074748408261,0.034292028177564,0.119178939171456,1.20176083336827,0.284018684716983,1.12690159385108,0.368155496297042,0.295665099859719,0.465621641470796,-0.0591727111710512,-0.271475967760364,-0.234277618321437,-0.0133317679570535,"Lon.rcp45.agri"
"118",-0.0682892781065734,1.5883631532277,0.547561666296417,-0.0803125897336274,-4.72346396456764,-0.713909721455785,-0.0489192390400888,9.48874368785248,2.22565758428229,-0.795966603167867,0.345331473347576,0.017589787106183,0.0533561085887211,-0.362036374006043,0.193320924907562,0.734509863797902,0.111639873801143,0.410302959538579,0.0699473106063309,0.126630463219493,1.17028423238506,0.27433726939026,1.14152996896156,0.377978045854381,0.302088032547008,0.423297948238273,-0.0381274830400096,-0.166370874962418,-0.173939262692737,-0.00666640244615735,"Egham.rcp45.agri"
"119",-0.0570741035071478,1.57957775997571,0.65239866671503,-0.0683531814104565,-4.87901290762743,-0.628576602079548,-0.0438507711390477,9.29373593921869,2.27189394172559,-0.761309517054511,0.315637511402874,0.10407929172528,0.0228284875761915,-0.300800335454107,0.160061951502128,0.755477395908441,0.0874400666741302,0.424333322276706,0.0853577234481815,0.131620917404044,1.17082943228146,0.243833934326911,1.11488801227369,0.368280819028403,0.307702642500924,0.473115665365908,-0.054350579541032,-0.129983699587664,-0.146506848889953,-0.00695956658404473,"Caver.rcp45.agri"
"120",0.088243452080528,5.97320103897226,2.04611596763169,0.08319885868376,1.87633565429309,1.2256022223184,0.0870618862171657,10.7681955940746,3.06372824788489,-0.393299422896007,-0.118338161801916,0.186764496226075,-0.319088306850354,-0.071671613068454,-0.233352339823748,0.0596621900025647,-0.232463945364765,0.200809637377663,0.120140648833378,0.214967645916396,0.378700831193854,-0.129229750544352,0.646259606800236,0.289189316080517,0.33381341728393,-0.127457025375168,-0.315703087394643,-0.141983113308717,-0.0184091281955743,0.124902975785546,"Crick.rcp26.agri_P"
"121",0.0204286076523301,3.69394087787104,1.09898272251096,0.00674322601705768,-0.757047561527244,0.160677729173464,0.0293892554290052,8.92510632052395,2.25798122221653,-0.468045075589047,0.0658638282003512,0.10708501702072,-0.0946137051459832,-0.152399540048018,-0.0264582545362435,0.227100106954247,-0.044710590562858,0.250315346080238,0.0943946283504538,0.126720791811226,0.525483550400105,0.0414543433257641,0.706043368722334,0.276297899549668,0.257378595201934,0.0570164825203348,-0.116209180139889,-0.104460802662323,-0.0573982805770639,0.0256196394333958,"Ox.rcp26.agri_P"
"122",0.0732198805060422,5.93196644609692,1.9221217224677,0.0453468994803847,0.492913849616187,0.795805707780101,0.0914994460258773,11.8762071538453,3.20155493960205,-0.388211365101647,-0.116000034861457,0.146329108456889,-0.285358288063208,-0.0867394925599347,-0.216555228513501,0.0257296823322268,-0.240295271990163,0.129372050481798,0.0672400744562118,0.20119652666245,0.338893615660434,-0.129652294760091,0.668267024342375,0.297581813545928,0.331265012773171,-0.155514452118126,-0.332171899978685,-0.322958001486829,-0.142873062568317,0.098397567856308,"Lon.rcp26.agri_P"
"123",0.0428541082789291,4.93265449870593,1.48194186480619,0.0193402606722373,-0.0253311253906219,0.426070763824068,0.0598305742635681,10.6470437239028,2.73898421227445,-0.433079406217846,-0.016229901733114,0.0988224112809997,-0.172108295003348,-0.133404266707011,-0.109062800147946,0.11706970195544,-0.134686549402836,0.18535230880807,0.0738036636002564,0.159639718508966,0.426657284443961,-0.0359208085337661,0.697798961781405,0.289866438139736,0.291254985898616,-0.0665468407775442,-0.214218680158583,-0.227782545792962,-0.114045559160258,0.0571181017853011,"Egham.rcp26.agri_P"
"124",0.0294547123281088,4.02659855293376,1.24299780693204,0.0113137645518195,-0.813164259809398,0.237601362108688,0.0423082398385768,9.58954570543645,2.45868714521695,-0.440256527408411,0.0262215201685816,0.131896617141321,-0.137332944266676,-0.125616753169183,-0.0680458022836294,0.188930400820486,-0.0912002005961279,0.210394855355949,0.0785652404289916,0.138652074526004,0.486332513347594,0.00228435578325525,0.694381438384252,0.277167608983593,0.270419929454121,0.0217959308813915,-0.169325435201424,-0.173948938573543,-0.090743959123639,0.0361914507013683,"Caver.rcp26.agri_P"
"125",0.0724744397416979,7.59376355575573,2.55637153750723,0.0673430395043102,1.82910463219092,1.37634205061932,0.0749953531041809,14.4520747928032,4.02162254766257,-0.661392840876196,-0.0196791295003811,0.15921929379868,-0.294342697299433,-0.216047306544541,-0.169821904068414,0.407849011775236,-0.195744953261315,0.448321994345569,0.189435284457601,0.290375211934274,0.832111306572273,-0.0600708801214167,1.06507938001446,0.426888940765632,0.459136510884466,0.113069718856321,-0.314086678384383,-0.0481822217736911,-0.0081761547546666,0.157178202958741,"Crick.rcp45.agri_P"
"126",0.00433984820972544,5.41632870937651,1.61745326332565,-0.0112255591615202,-0.767156375810345,0.293008302328793,0.0189438122900674,12.7868023031322,3.24824207451459,-0.730631833447798,0.160892044237226,0.0895692970516109,-0.0658454965788664,-0.287167105831124,0.0352487329749209,0.570365212297947,-0.0127288895150177,0.491203405942582,0.158296972143481,0.199753835238585,0.971762958824929,0.106487567561328,1.12560265766496,0.414391658539985,0.383097195398947,0.299237427057545,-0.113724916395295,-0.0142550456545623,-0.0524841922812387,0.0525141685269253,"Ox.rcp45.agri_P"
"127",0.0464653275678399,6.99248829082845,2.29100413863421,0.0212734949005586,0.0284659234264382,0.841192252595551,0.0789390374554557,15.6006889115366,4.15836745936918,-0.659644528749955,-0.0152088321581161,0.107768497931584,-0.252630752395202,-0.246798280011861,-0.141883587196968,0.375146441684209,-0.204136752930706,0.330372451601296,0.105273189434273,0.270129722158674,0.790043053821307,-0.0587930444196618,1.08789954889119,0.435287326704432,0.456203743259757,0.0855692907998327,-0.331574597785167,-0.264915059059602,-0.15666493401058,0.125744035747876,"Lon.rcp45.agri_P"
"128",0.0207745485936348,6.46729743336317,1.93153840733321,-0.00100687407680677,0.0149292238255896,0.543710630197143,0.0493038309595288,14.6562081150247,3.73828316858116,-0.707952951495482,0.0848202388150234,0.0577902526254324,-0.136470370505432,-0.292768749245362,-0.035893541351312,0.45425500994066,-0.0967270043557855,0.407898332264228,0.124517735689354,0.230737679993974,0.867298577960223,0.0359029261708086,1.12620559489982,0.432297600940995,0.417364351324071,0.162493953008727,-0.207700310892371,-0.145094134891337,-0.114513583717044,0.0851792704478394,"Egham.rcp45.agri_P"
"129",0.00975047528935935,5.43774534204103,1.70346646175095,-0.0094966549449218,-1.11849278368582,0.320411803955075,0.0305682084804459,13.3002399013106,3.42379977490889,-0.699605888216587,0.121570354274553,0.120616805572708,-0.109213279233834,-0.259595019541761,-0.00476230576721015,0.539560592612058,-0.0608950151527581,0.434267714694703,0.131732694508631,0.209303852743729,0.938661880972456,0.0668853138248497,1.10870748914992,0.411948355212727,0.394843751031023,0.272592787126261,-0.170314747127224,-0.0996950568536654,-0.0956967465048528,0.0606739774531304,"Caver.rcp45.agri_P"
